run_id,ts,elapsed_s,samples,event_id,kind,step,context_keys,span_id,parent_span_id,name,status,error,duration_s,action,ok,attempts,steps,task,last_action,reason,info,date,minute,hour,is_span_start,is_span_end,is_run_start,is_run_ok,is_run_fail,is_action_result,is_retry,duration_ms,data_json,attrs_json
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.313326+00:00,,,1d100fcf-0361-4041-88d7-b6ff625fcb69,span_end,,,30bf3d99-ba0e-4e76-8ed7-166935233d6f,,tool:no_op,ok,,1.0399999155197293e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
4ca0410e-5957-4e8d-bcfd-20b2b1bda4f3,2025-08-09 16:42:41.771464+00:00,,,836068d9-5443-49a1-84b5-e2bedec4998b,run_fail,,,,,,,,,,,,,,,loop_guard,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,False,False,False,False,True,False,False,,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.214140+00:00,,,d2d87674-c7fb-43ea-8f41-b63e7e77b887,span_start,,,74a4734e-947b-4dac-8a27-2b78036369d8,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 317, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.198792+00:00,,,b1266148-7ba7-454e-83df-cf24e706e0e0,span_start,,,dce9b1ca-063a-4426-84c6-73a547502957,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 81, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.315586+00:00,,,a04d257a-a3e6-4833-bf95-62ecc56ea0c5,span_start,,,b8654fc9-3ee3-4ebd-9fed-67680427f528,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1968, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.278625+00:00,,,aff371e1-0246-48b4-b626-d7b2050c1f06,span_start,,,e23fa534-5e7f-4ef8-8c28-9105b132b57f,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1384, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
22ad1344-030f-44a6-8aac-78e5db097fae,2025-08-09 16:42:39.183873+00:00,,,c6e5ba6e-01c0-40b8-9592-32e86a1af708,span_end,,,103e905d-ffd9-45cc-a1d8-afb881e5331f,,planner:next_action,ok,,0.0004970000009052455,,,,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,False,True,False,False,False,False,False,0.497,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.205992+00:00,,,ff35fb22-9044-4f2e-aaa9-2ea5eb8cd7a3,span_start,,,4728af91-b8b5-4d29-8d77-127600572f29,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 197, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
287501ab-bbb3-49d2-965a-ff112084bdeb,2025-08-09 16:42:42.260421+00:00,,,8a30e29e-2446-4006-8e8e-069914296ed2,span_end,,,7b26e114-e05f-48be-8c4f-b978b4b8f6fb,,planner:next_action,ok,,0.00023920000239741057,,,,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,False,True,False,False,False,False,False,0.239,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.289824+00:00,,,5a990ed9-c67d-4de2-8533-f820bbb80c25,span_end,,,748bb631-0eb9-4bec-8612-ff888faaeb48,,tool:no_op,ok,,9.300005331169814e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.275442+00:00,,,7c329c2c-6f15-4fa2-bc3b-5ad205dc5be0,span_start,,,a0f9a816-8e6e-4676-829d-0f2f4ddd859e,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1327, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.316581+00:00,,,2a7975d3-d6fe-4797-8d1e-b0eedfd3ea08,span_start,,,38a1c1a0-d0dc-4cdf-8787-12a6f142b8cf,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1982, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.274442+00:00,,,0c3b4d62-c977-47bb-aedb-3f69807e42c6,span_end,,,a92f9fb9-83fb-4080-ae75-1078ac6c03fe,,tool:no_op,ok,,1.809999957913533e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.018,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.202789+00:00,,,ab1fbd5a-48af-4935-9954-ad6e0e51ab8c,span_end,,,f125818c-65c7-47b2-b427-7925736b3207,,tool:no_op,ok,,9.199997293762863e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.254362+00:00,,,6487c011-9c62-47b7-b7e6-17c633f9e6c0,span_start,,,ee91312c-2b56-467e-85c1-59799b558024,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 982, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
e70c2f04-639f-4414-aff0-5a82f5c2bc73,2025-08-09 18:27:00.092557+00:00,,,cd220e04-88a9-4b56-8e1a-ea14ceff61ba,span_end,,,6c1ed54a-d57d-4932-9ff1-10fe70eb9433,,tool:flaky_add,error,TypeError('run_examples.<locals>.<lambda>() takes 0 positional arguments but 2 were given'),1.1500000255182385e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.012,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.281628+00:00,,,4043cc84-597c-4eeb-aa44-3144aee355b4,span_end,,,01049254-038f-4c08-ad55-8a61aff2da82,,tool:no_op,ok,,9.900002623908222e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.304985+00:00,,,5a9ace5a-d358-4cdf-8091-a59af0923c10,span_end,,,96b32b24-4d30-4412-a1cc-aff43df325c3,,tool:no_op,ok,,1.0099996870849282e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
b914371e-6635-4eeb-9725-484e33b86779,2025-08-09 16:42:39.181103+00:00,,,e383b4d9-14df-4631-bacb-1678b4043599,action_result,1.0,,,,,,,,calc,True,1.0,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,False,False,False,False,False,True,False,,"{""value"": 1, ""conf"": 0.86}",
204eab6d-cfb9-47d7-bdb0-a7feead32fc4,2025-08-09 16:42:41.771464+00:00,,,7f8a6eeb-687e-4ea3-9602-5fc6060c6fe2,run_start,,,,,,,,,,,,,analyze unstructured_4,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,False,False,True,False,False,False,False,,,
a56a3721-3b2e-4302-8897-839369573892,2025-08-09 18:35:29.108805+00:00,,,0f1fef78-0350-434a-9e86-0c8ad8d98f1c,span_start,,,3630d2a6-8d97-4362-9ff9-836584665480,,act:generate,,,,,,,,,,,,2025-08-09,2025-08-09 18:35:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""token_index"": 4}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.315586+00:00,,,d3063b0a-daa1-483e-b298-752ba1b95a9a,span_end,,,c7ed5751-86a7-4f83-81ab-8307fe2bfbe6,,tool:no_op,ok,,1.0000003385357559e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.226088+00:00,,,af30c39f-0c69-4451-8100-ea1720c5859b,span_start,,,eb1100df-40e8-4e3a-8b53-856e82ff14dc,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 514, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.247144+00:00,,,6ec72385-10df-435c-9220-d03f3ceac7c6,span_end,,,2896d7c9-1e24-4ec3-bf55-980c5c420ef3,,tool:no_op,ok,,0.00024370000028284267,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.244,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.235102+00:00,,,ead1ab5c-7c96-4324-b176-e71a1dd20977,span_start,,,66e03112-783a-4f0e-b89a-5dc5355236b8,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 679, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.276441+00:00,,,33490f99-be61-428f-b625-f29555f955de,span_start,,,ec68ec39-7de6-4226-8613-af4c60f66c8d,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1330, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.230101+00:00,,,396ce635-68f8-4940-96b7-21764fd22f30,span_end,,,5b1ae6b7-df4a-4352-80b9-a580ca7c7289,,tool:no_op,ok,,9.700001101009548e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
e20241ca-97e6-4c95-ba7e-e28cc6420d12,2025-08-09 16:42:38.104564+00:00,,,f4454263-7683-4430-8c81-2838514744a1,action_result,1.0,,,,,,,,search,True,1.0,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,False,False,False,False,False,True,False,,"{""value"": 9, ""conf"": 0.77}",
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.301008+00:00,,,75e27dbd-ba11-4134-9bee-11adf731e989,span_start,,,75daab31-c0e0-47a4-bba5-4d308eb2c997,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1716, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.303984+00:00,,,2378efba-4ded-4217-b85e-064f80b9b1ff,span_start,,,a8b7a2d9-54c6-4adb-bd3f-0286936675d4,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1773, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.248144+00:00,,,42c1df80-59f9-4962-b26a-02130635abdf,span_start,,,134534bc-82f3-45af-a2bf-328148e40094,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 898, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.211764+00:00,,,960e7fe7-a6e0-48bb-b5b1-5c53cb899723,span_end,,,de498673-c3b6-465f-9483-911e3ed6b507,,tool:no_op,ok,,3.239999932702631e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.032,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.248144+00:00,,,8bd66da7-8cfc-437d-8229-da8560e01095,span_end,,,4757bd93-1caa-41ce-a254-fccf2ab60a56,,tool:no_op,ok,,9.900002623908222e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.251143+00:00,,,a7c88019-2d01-4631-9174-1463bc4155d7,span_start,,,46701d53-62d5-431f-9792-0dd1326fe093,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 949, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.214140+00:00,,,7e5a8591-ce21-430e-9e02-04ab85568936,span_end,,,c1a9b3e4-96a1-42de-83ad-fb06457c2aa7,,tool:no_op,ok,,9.700001101009548e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.307991+00:00,,,567a5526-a91e-4bd0-b7f7-cebade6675db,span_end,,,11594cc7-f949-4bd5-a398-3307255afb1c,,tool:no_op,ok,,9.800001862458885e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.250144+00:00,,,dacb3ac6-10d3-4d8a-ab39-1e18a7848c3d,span_end,,,4b32de64-fe4d-4c66-b8b8-00b4c4b789d5,,tool:no_op,ok,,1.0200004908256233e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.286626+00:00,,,675f2d73-a915-4eb1-9ac4-fa9d17428682,span_start,,,e7598d9c-361a-46fc-8d89-4fc282b17e7d,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1511, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
e20241ca-97e6-4c95-ba7e-e28cc6420d12,2025-08-09 16:42:38.479207+00:00,,,5c43e858-bced-4cf6-b664-be8ec6fc3cbe,span_end,,,1113334b-9216-42cf-b968-d8b16cb7d8b5,,act:search,ok,,0.2416744000001927,,,,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,False,True,False,False,False,False,False,241.674,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.202789+00:00,,,4bc696d7-c0c7-41aa-b97e-4b5c3a0047d7,span_start,,,be964ecc-9428-4ba8-b92c-c559620acb84,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 144, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.200791+00:00,,,6ba2fb13-be00-402b-b169-560f03fcd484,span_end,,,f03e97bc-37db-4f59-8e68-f269b49aed2a,,tool:no_op,ok,,9.700001101009548e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.201789+00:00,,,6e52b1ad-fdb9-4f17-8df1-a813f6000508,span_end,,,db70e552-4080-413b-b3ea-08433a61bd21,,tool:no_op,ok,,2.0699997548945248e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.021,,
a56a3721-3b2e-4302-8897-839369573892,2025-08-09 18:35:29.600883+00:00,,,8784c7b5-f709-4441-b760-b5dc6dc45823,span_start,,,51ba27ad-c187-4c13-a7de-b16078a653df,,act:generate,,,,,,,,,,,,2025-08-09,2025-08-09 18:35:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""token_index"": 42}"
13ccd94f-2003-4949-a0da-7e98574e7fdc,2025-08-09 16:42:44.534818+00:00,,,0e45e2b3-915b-4009-88e9-ada5e753ed53,loop_guard_triggered,3.0,,,,,,,,,,,,,memory_get,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,False,False,False,False,False,False,False,,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.254362+00:00,,,fc68fbbe-6f28-4d88-9bfd-515233b81569,span_start,,,ee85f0f1-ef3a-41e3-82de-6234c45f240e,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 983, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.191806+00:00,,,e1f184ce-f7f9-4183-ada0-662e019cb2d3,span_end,,,5d8f343b-7e0d-459a-8f39-365dcf2945c1,,tool:no_op,ok,,1.6600002709310502e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.017,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.228101+00:00,,,77e1328f-1db9-4805-9c68-af5e445eb6dd,span_start,,,dd41ed49-082a-4039-aaba-cff6bff0e4f3,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 560, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.301008+00:00,,,e16f1400-f73f-4560-8722-af99abf93b02,span_end,,,fd662946-2bad-4460-9c94-5ec3123246e3,,tool:no_op,ok,,1.960000372491777e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.02,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.302985+00:00,,,f571dabe-a6af-450a-afbd-4c8605bb6663,span_end,,,aa18a3c7-62e5-4513-8d82-c22f3785d09b,,tool:no_op,ok,,9.499999578110874e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
e70c2f04-639f-4414-aff0-5a82f5c2bc73,2025-08-09 18:27:00.093537+00:00,,,09442b31-0da3-4487-97ba-d334c8359424,span_start,,,084b065b-eb72-4285-9c07-d777c8e31c3a,,tool:flaky_add,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""a"": 73, ""b"": 75, ""run_id"": ""e70c2f04-639f-4414-aff0-5a82f5c2bc73""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.223315+00:00,,,73d99d04-85da-4cbb-8f26-ac18b5b07e53,span_end,,,1e88422e-4373-4bad-ac78-f73ece5b2f9f,,tool:no_op,ok,,1.0200004908256233e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
204eab6d-cfb9-47d7-bdb0-a7feead32fc4,2025-08-09 16:42:41.920230+00:00,,,015f7126-5670-4f5a-b17a-ef54d1889508,span_end,,,7487cd74-9a60-4f85-937e-3ad262ae0522,,planner:next_action,ok,,0.0003943999981856905,,,,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,False,True,False,False,False,False,False,0.394,,
a56a3721-3b2e-4302-8897-839369573892,2025-08-09 18:35:29.361112+00:00,,,22c86179-12d3-476d-9849-6ce08d98ec85,span_end,,,1d2e9d7b-dbde-4eed-bee2-5c4ab48c608b,,act:generate,ok,,0.011939799995161593,,,,,,,,,2025-08-09,2025-08-09 18:35:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,11.94,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.267442+00:00,,,4dbe9513-9a6b-4525-b379-d947f725e0ea,span_start,,,315e09a7-96e1-4bd3-a1ba-5ac637e6c3a2,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1176, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.208543+00:00,,,3071be82-4587-49d5-aebc-77c5a664cb62,span_end,,,1c0d3e9a-d6e4-4f56-aa6f-926b91d6e397,,tool:no_op,ok,,1.030000566970557e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
a56a3721-3b2e-4302-8897-839369573892,2025-08-09 18:35:29.690859+00:00,,,b5f7262b-0ace-4197-b279-f949d6de2357,span_start,,,7ed3e109-68a9-4a0a-acf2-6c69318ce175,,act:generate,,,,,,,,,,,,2025-08-09,2025-08-09 18:35:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""token_index"": 49}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.259041+00:00,,,34dcc5b7-2de8-448c-b58a-3003919ed38b,span_start,,,00a8e64f-3274-4c9c-b6f3-ac1afcdb96ce,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1060, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.264442+00:00,,,c71a117e-ac55-410d-93be-0b7184d6e4ca,span_end,,,0d60df53-398b-4d14-b739-bd0cc0b66f2c,,tool:no_op,ok,,9.10000380827114e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.235102+00:00,,,ade83abf-9fce-4279-93cb-3f79bff41ea8,span_start,,,a133a260-a35a-4840-94c3-5a8e04f76ec2,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 672, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
a56a3721-3b2e-4302-8897-839369573892,2025-08-09 18:35:29.108805+00:00,,,c046ee98-a583-487f-914a-11a30dd2d708,metric,,,,,token_latency_s,,,0.005830399997648783,,,,,,,,,2025-08-09,2025-08-09 18:35:00+00:00,2025-08-09 18:00:00+00:00,False,False,False,False,False,False,False,5.83,,
fb774a12-e6a8-4371-850e-1f06603158f5,2025-08-09 16:42:39.190531+00:00,,,26fd35d5-6ddf-4517-b5a0-d3dae719f4d1,span_start,,,0df5394d-f3d2-4ea4-9b89-415ba6ec7725,,act:search,,,,,,,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,True,False,False,False,False,False,False,,,"{""attempt"": 1, ""args"": {""query"": ""lookup thing_4 site:example.com""}}"
e70c2f04-639f-4414-aff0-5a82f5c2bc73,2025-08-09 18:27:00.092557+00:00,,,cbb5b8ab-ec13-462d-a5a5-b87a5273f363,span_end,,,d667bf3c-f754-4e5c-8030-55a42e1aa699,,tool:flaky_add,error,TypeError('run_examples.<locals>.<lambda>() takes 0 positional arguments but 2 were given'),1.1500000255182385e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.012,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.272442+00:00,,,64fa2853-9319-4dd6-8601-d10304e6b22f,span_end,,,34129176-d335-47d3-bf0d-0379be3ebc3c,,tool:no_op,ok,,9.199997293762863e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
